employee_id,full_name,crew_type,base,hire_date,years_of_service,aircraft_qual,employment_status,contract_type,monthly_hour_cap
10001,Dorothy Nguyen,First Officer,ORD,2022-03-11,1.8,B737,Active,Full-time,100
10002,Amy Cruz,Captain,ORD,2007-11-12,16.2,"B787, B767",Active,Full-time,100
10003,Linda Morgan,First Officer,ORD,2018-02-04,5.9,"B757, A320, A321",Active,Full-time,100
10004,Timothy Wright,Flight Attendant,ORD,2021-06-05,2.6,B737,Active,Full-time,90
10005,Emily Watson,Senior FA,ORD,2004-05-14,19.6,B767,Training,Full-time,90
10006,Jason White,Senior FA,ORD,2015-12-08,8.1,A321,Active,Full-time,90
10007,Nicholas Hernandez,First Officer,ORD,2017-07-21,6.5,"A320, B757",Active,Full-time,100
10008,Emma Lopez,First Officer,ORD,2023-03-12,0.8,"B737, A320",Active,Full-time,100
10009,James Jones,First Officer,ORD,2019-08-30,4.3,"B757, A320",Active,Full-time,100
10010,Nicholas Phillips,Flight Attendant,ORD,2020-06-06,3.6,A321,Active,Full-time,90
10011,Ashley Gomez,Flight Attendant,ORD,2021-06-18,2.5,B787,Active,Full-time,90
10012,Angela Smith,Flight Attendant,ORD,2017-03-06,6.8,B737,Active,Full-time,90
10013,Benjamin Rogers,First Officer,ORD,2012-04-11,11.7,A320,Active,Full-time,100
10014,Cynthia Hughes,First Officer,ORD,2020-01-20,4.0,"B767, A321",Active,Full-time,100
10015,Kimberly Howard,First Officer,ORD,2019-04-02,4.8,A321,Active,Part-time,100
10016,Karen Wood,Captain,ORD,2007-09-11,16.3,B737,Active,Full-time,100
10017,Kenneth Price,First Officer,ORD,2009-01-23,14.9,"B737, B757",Training,Full-time,100
10018,Karen Morgan,Senior FA,ORD,2003-12-27,20.0,A320,Leave,Full-time,90
10019,Emma Scott,First Officer,ORD,2014-01-17,10.0,B737,Leave,Full-time,100
10020,Anna Collins,Senior FA,ORD,2008-12-01,15.1,B757,Active,Full-time,90
10021,Margaret Robinson,Flight Attendant,ORD,2019-01-09,5.0,B787,Active,Full-time,90
10022,Shirley Ward,Senior FA,ORD,2012-01-02,12.0,A320,Active,Full-time,90
10023,Joshua White,First Officer,ORD,1998-08-18,25.4,B767,Leave,Full-time,100
10024,Jonathan Moore,First Officer,ORD,2019-02-15,4.9,"B757, A321",Active,Full-time,100
10025,Paul Rodriguez,Flight Attendant,ORD,2018-04-22,5.7,B737,Leave,Full-time,90
10026,Amy Miller,Flight Attendant,ORD,2017-05-12,6.6,A320,Active,Full-time,90
10027,Nicholas Turner,Flight Attendant,ORD,2016-06-15,7.6,B757,Active,Full-time,90
10028,Laura Morgan,Flight Attendant,ORD,2013-03-13,10.8,B767,Active,Full-time,90
10029,Karen Gonzalez,First Officer,ORD,2020-10-27,3.2,"B767, B737",Active,Full-time,100
10030,Angela Thompson,Senior FA,ORD,2004-09-14,19.3,B757,Active,Full-time,90
10031,Shirley Reed,Flight Attendant,ORD,2020-04-19,3.7,B787,Active,Full-time,90
10032,Stephen Campbell,Flight Attendant,ORD,2018-05-16,5.6,A321,Active,Full-time,90
10033,Stephen King,Captain,ORD,2007-01-14,17.0,B787,Active,Full-time,100
10034,Betty Lopez,First Officer,ORD,2015-05-15,8.6,"A320, B757, B767",Active,Full-time,100
10035,Deborah Johnson,First Officer,ORD,2021-01-10,3.0,"B787, A320, B757",Active,Full-time,100
10036,William Howard,Captain,ORD,1993-03-18,30.8,B737,Active,Full-time,100
10037,Shirley Carter,Flight Attendant,ORD,2016-08-30,7.3,B767,Active,Full-time,90
10038,Dorothy Taylor,Flight Attendant,ORD,2019-09-07,4.3,B757,Active,Full-time,90
10039,Ashley James,Flight Attendant,ORD,2023-07-03,0.5,B757,Active,Full-time,90
10040,Jason Thompson,Flight Attendant,ORD,2019-04-19,4.7,A320,Active,Full-time,90
10041,Amanda Rodriguez,Flight Attendant,ORD,2017-04-09,6.7,B767,Active,Full-time,90
10042,George Brown,Senior FA,ORD,2012-06-19,11.5,A320,Active,Part-time,90
10043,Joseph Cook,First Officer,ORD,2018-01-19,6.0,"A321, B737",Active,Full-time,100
10044,Cynthia Allen,Flight Attendant,ORD,2016-01-22,8.0,B787,Active,Full-time,90
10045,Donna Jackson,First Officer,ORD,2016-08-18,7.4,A320,Active,Part-time,100
10046,Jessica Watson,Senior FA,ORD,1991-07-17,32.5,B767,Leave,Full-time,90
10047,Amy Roberts,Senior FA,ORD,2007-04-16,16.7,A321,Active,Full-time,90
10048,Andrew Garcia,First Officer,ORD,2022-07-31,1.4,B767,Active,Full-time,100
10049,Paul Bell,Senior FA,ORD,2013-12-14,10.1,B787,Active,Full-time,90
10050,Jeffrey Garcia,Flight Attendant,ORD,2021-01-11,3.0,B767,Active,Full-time,90
10051,Charles James,Flight Attendant,ORD,2011-02-17,12.9,B757,Active,Full-time,90
10052,Robert Roberts,First Officer,ORD,2021-08-15,2.4,"B737, B787, A321",Active,Full-time,100
10053,Sarah Gomez,Senior FA,ORD,2014-09-18,9.3,B787,Active,Full-time,90
10054,Sharon Nguyen,Flight Attendant,ORD,2018-01-17,6.0,B767,Active,Part-time,90
10055,Charles Watson,Flight Attendant,ORD,2015-03-18,8.8,A321,Active,Full-time,90
10056,Scott Thomas,Flight Attendant,ORD,2022-11-20,1.1,B757,Active,Full-time,90
10057,Edward Jackson,Flight Attendant,ORD,2012-09-25,11.3,B757,Active,Full-time,90
10058,Samantha Hall,Senior FA,ORD,2016-03-05,7.8,B767,Active,Full-time,90
10059,Sharon Reyes,First Officer,ORD,2022-07-16,1.5,"B757, A320",Active,Full-time,100
10060,Robert Thompson,Flight Attendant,ORD,2019-02-21,4.9,A320,Active,Full-time,90
10061,Ashley Watson,Flight Attendant,ORD,2018-10-13,5.2,B767,Active,Full-time,90
10062,Emily Davis,Flight Attendant,ORD,2022-12-09,1.1,A321,Active,Full-time,90
10063,Cynthia Rogers,Flight Attendant,ORD,2018-02-28,5.8,A320,Active,Full-time,90
10064,Jeffrey Rodriguez,Senior FA,ORD,2016-08-22,7.4,B737,Active,Full-time,90
10065,Edward Cooper,Captain,ORD,2006-03-24,17.8,B737,Active,Part-time,100
10066,Nancy Lopez,Senior FA,ORD,1993-11-19,30.1,B737,Active,Full-time,90
10067,Jennifer Jones,Captain,ORD,1997-11-11,26.2,B757,Active,Full-time,100
10068,Rebecca James,Captain,ORD,2013-02-17,10.9,"A320, B737",Active,Full-time,100
10069,Shirley Richardson,Senior FA,ORD,2004-10-28,19.2,B787,Active,Full-time,90
10070,Amanda Moore,Senior FA,ORD,2004-10-21,19.2,B737,Active,Full-time,90
10071,Anthony Taylor,Flight Attendant,ORD,2016-02-09,7.9,A321,Active,Full-time,90
10072,Shirley Anderson,Senior FA,ORD,2004-04-26,19.7,A321,Active,Full-time,90
10073,Mark Stewart,Senior FA,ORD,2019-05-06,4.7,A321,Active,Full-time,90
10074,Thomas Lewis,Captain,ORD,2005-07-22,18.5,"B737, B757",Active,Full-time,100
10075,Donna Sanchez,Flight Attendant,ORD,2021-10-06,2.2,B767,Active,Full-time,90
10076,Amy Nelson,First Officer,ORD,2022-01-31,1.9,"A321, B737",Active,Full-time,100
10077,Steven Rodriguez,Senior FA,ORD,2012-09-06,11.3,B767,Active,Full-time,90
10078,James Reed,Flight Attendant,ORD,2018-04-05,5.7,A320,Active,Full-time,90
10079,Andrew Reed,First Officer,ORD,2018-08-10,5.4,"A320, B767",Active,Full-time,100
10080,Sharon Cox,Flight Attendant,ORD,2022-12-07,1.1,B757,Active,Full-time,90
10081,Ronald Martin,Captain,ORD,2020-10-14,3.2,"B787, B737",Active,Part-time,100
10082,George Robinson,Flight Attendant,ORD,2000-12-17,23.1,B737,Active,Full-time,90
10083,Michelle Turner,Senior FA,ORD,2009-06-28,14.5,B787,Active,Full-time,90
10084,Kimberly Roberts,Captain,ORD,2008-01-19,16.0,B737,Active,Part-time,100
10085,Jonathan Turner,Senior FA,ORD,2011-04-23,12.7,B757,Active,Full-time,90
10086,Stephanie Price,Flight Attendant,ORD,2020-03-30,3.8,A321,Active,Full-time,90
10087,Stephen Martin,Captain,ORD,2011-03-02,12.8,A320,Active,Part-time,100
10088,Betty Hughes,First Officer,ORD,2020-07-30,3.4,"B767, A320",Active,Part-time,100
10089,Anthony Wood,Senior FA,ORD,2002-05-02,21.7,A320,Active,Full-time,90
10090,Helen Clark,Captain,ORD,2016-03-17,7.8,B767,Active,Full-time,100
10091,Sandra Cooper,Senior FA,ORD,2009-03-28,14.8,B787,Active,Part-time,90
10092,Jacob Hill,Flight Attendant,ORD,2020-03-27,3.8,A320,Active,Part-time,90
10093,Angela Wood,Flight Attendant,ORD,2018-03-13,5.8,B767,Active,Full-time,90
10094,Edward Lopez,Flight Attendant,ORD,2019-02-21,4.9,B787,Active,Full-time,90
10095,Katherine Davis,First Officer,ORD,2008-07-16,15.5,"A320, B767, B787",Active,Full-time,100
10096,Timothy Young,Flight Attendant,ORD,2015-03-14,8.8,A321,Inactive,Part-time,90
10097,David Mitchell,Flight Attendant,ORD,2014-06-21,9.5,B767,Active,Full-time,90
10098,Amy Hall,Captain,ORD,2000-02-23,23.9,A320,Active,Full-time,100
10099,Karen Adams,Captain,ORD,2011-11-17,12.1,B767,Active,Full-time,100
10100,Deborah Lewis,Senior FA,ORD,2015-05-29,8.6,A320,Training,Full-time,90
10101,Michael Bell,Flight Attendant,ORD,2023-07-03,0.5,B757,Active,Full-time,90
10102,Ronald Howard,First Officer,ORD,2020-01-30,3.9,B757,Inactive,Full-time,100
10103,Angela Gray,First Officer,ORD,2021-07-08,2.5,"B737, A321",Leave,Full-time,100
10104,Kevin Williams,Senior FA,ORD,2010-06-01,13.6,A320,Active,Full-time,90
10105,Andrew Roberts,Senior FA,ORD,2009-07-09,14.5,A320,Inactive,Full-time,90
10106,Jonathan Lewis,Flight Attendant,ORD,2004-05-25,19.6,B767,Active,Full-time,90
10107,Benjamin Nguyen,Senior FA,ORD,2013-06-13,10.6,B787,Training,Full-time,90
10108,Angela Cook,First Officer,ORD,2019-02-18,4.9,B757,Active,Part-time,100
10109,Jacob Rogers,Flight Attendant,ORD,2008-05-06,15.7,B787,Active,Full-time,90
10110,Steven Thompson,Captain,ORD,2015-09-21,8.3,B757,Training,Full-time,100
10111,Joseph Rivera,Captain,ORD,2013-10-26,10.2,B767,Active,Full-time,100
10112,Nicholas Ramirez,First Officer,ORD,2021-12-11,2.1,B787,Active,Full-time,100
10113,Margaret Taylor,Flight Attendant,ORD,2018-05-20,5.6,B737,Active,Full-time,90
10114,Donald Hernandez,Flight Attendant,ORD,2012-10-21,11.2,B787,Active,Full-time,90
10115,Linda Hughes,Senior FA,ORD,2017-02-09,6.9,B737,Active,Full-time,90
10116,Cynthia Lee,Captain,ORD,2009-04-23,14.7,A321,Active,Part-time,100
10117,Michelle Anderson,Senior FA,ORD,2001-09-19,22.3,B757,Active,Full-time,90
10118,Jason Davis,Flight Attendant,ORD,2017-07-04,6.5,B737,Active,Full-time,90
10119,Deborah Anderson,Flight Attendant,ORD,2020-01-15,4.0,A321,Leave,Full-time,90
10120,Emma Hernandez,Flight Attendant,ORD,2021-03-11,2.8,B787,Active,Full-time,90
10121,Richard Hall,Senior FA,ORD,1996-03-16,27.8,B737,Training,Full-time,90
10122,Paul Watson,Flight Attendant,ORD,2014-05-31,9.6,A321,Active,Full-time,90
10123,Sandra Perez,Flight Attendant,ORD,2014-12-18,9.0,A321,Active,Full-time,90
10124,Kimberly Green,First Officer,ORD,2014-07-15,9.5,"B737, B757",Active,Full-time,100
10125,Katherine Brown,Flight Attendant,ORD,2016-07-19,7.5,B767,Active,Full-time,90
10126,Joseph Harris,Flight Attendant,ATL,2019-05-21,4.6,B737,Active,Full-time,90
10127,Melissa Price,Senior FA,ATL,1998-12-07,25.1,B757,Active,Full-time,90
10128,William Bennett,Captain,ATL,2016-04-19,7.7,"A321, B737",Active,Full-time,100
10129,Edward Scott,Captain,ATL,2001-06-15,22.6,B737,Active,Full-time,100
10130,Lisa Flores,Captain,ATL,1998-04-26,25.7,"B737, A320",Active,Full-time,100
10131,Maria Torres,Senior FA,ATL,2017-03-08,6.8,B767,Active,Full-time,90
10132,Ashley Gomez,Senior FA,ATL,2017-07-26,6.4,B767,Active,Full-time,90
10133,Jonathan Wilson,Senior FA,ATL,2010-02-21,13.9,B757,Active,Full-time,90
10134,Joshua Campbell,First Officer,ATL,2007-01-05,17.0,B787,Active,Full-time,100
10135,Nancy James,Flight Attendant,ATL,2020-12-16,3.0,B757,Active,Full-time,90
10136,Jessica Martin,Captain,ATL,2005-01-23,19.0,B757,Active,Full-time,100
10137,Brian Roberts,Senior FA,ATL,2009-07-14,14.5,B787,Active,Full-time,90
10138,Patricia Lewis,First Officer,ATL,2022-02-05,1.9,B737,Training,Full-time,100
10139,Charles Sanchez,Flight Attendant,ATL,2018-08-23,5.4,A321,Training,Full-time,90
10140,Stephanie Ward,Senior FA,ATL,2012-05-08,11.7,B757,Training,Full-time,90
10141,Stephanie Gonzalez,Flight Attendant,ATL,2018-09-27,5.3,B767,Training,Full-time,90
10142,Matthew Brooks,Flight Attendant,ATL,2009-10-18,14.2,B737,Leave,Full-time,90
10143,Paul Carter,First Officer,ATL,2017-01-13,7.0,"B767, B787",Active,Full-time,100
10144,Stephanie Gomez,Flight Attendant,ATL,2020-02-02,3.9,B767,Active,Full-time,90
10145,Thomas Nelson,Flight Attendant,ATL,2019-02-20,4.9,B767,Active,Full-time,90
10146,Thomas Harris,Flight Attendant,ATL,2016-05-01,7.7,B757,Leave,Full-time,90
10147,Sharon Clark,Flight Attendant,ATL,2014-12-03,9.1,B767,Active,Full-time,90
10148,Scott Miller,Senior FA,ATL,1989-08-23,34.4,A320,Active,Full-time,90
10149,William Collins,Flight Attendant,ATL,2014-03-06,9.8,B767,Leave,Full-time,90
10150,Amanda Richardson,Flight Attendant,ATL,2018-07-04,5.5,B767,Active,Full-time,90
10151,Nicole Moore,Flight Attendant,ATL,2020-06-28,3.5,B737,Active,Full-time,90
10152,Stephanie Torres,Flight Attendant,ATL,2019-11-23,4.1,A321,Active,Full-time,90
10153,Maria Bailey,Flight Attendant,ATL,2022-03-22,1.8,B787,Active,Full-time,90
10154,Kimberly Hill,Captain,ATL,2014-02-08,9.9,"A320, B787",Active,Full-time,100
10155,Kevin Howard,Flight Attendant,ATL,2009-08-06,14.4,B757,Active,Full-time,90
10156,Pamela Johnson,Flight Attendant,ATL,2016-11-03,7.2,B737,Active,Full-time,90
10157,Kathleen Scott,Senior FA,ATL,2003-04-17,20.7,B787,Active,Full-time,90
10158,Karen Robinson,Senior FA,ATL,2000-07-12,23.5,A320,Active,Full-time,90
10159,Margaret Price,First Officer,ATL,2015-10-22,8.2,B757,Active,Full-time,100
10160,Anna Johnson,Flight Attendant,ATL,2017-10-05,6.2,B787,Active,Full-time,90
10161,Barbara Wright,Senior FA,ATL,2003-01-05,21.0,A321,Training,Full-time,90
10162,Dorothy James,Flight Attendant,ATL,2009-03-13,14.8,A321,Active,Full-time,90
10163,Samantha Martin,Flight Attendant,ATL,2007-07-07,16.5,B757,Active,Full-time,90
10164,Sharon Williams,Flight Attendant,ATL,2018-07-07,5.5,A321,Active,Full-time,90
10165,George Morgan,Senior FA,ATL,2005-03-11,18.8,B767,Active,Full-time,90
10166,Maria Morgan,Flight Attendant,ATL,2018-01-04,6.0,B787,Active,Full-time,90
10167,Cynthia Reyes,First Officer,ATL,2021-11-24,2.1,"A320, B767",Inactive,Full-time,100
10168,Sharon Phillips,Senior FA,ATL,2012-12-09,11.1,A320,Active,Full-time,90
10169,Mark Wilson,Flight Attendant,ATL,2020-06-07,3.6,B737,Active,Full-time,90
10170,Joseph Evans,Captain,ATL,2007-03-18,16.8,B737,Active,Full-time,100
10171,Jeffrey Sanchez,Flight Attendant,ATL,2019-05-23,4.6,B787,Active,Full-time,90
10172,Shirley Taylor,Captain,ATL,2012-01-15,12.0,"B787, B767",Active,Part-time,100
10173,Amy Lee,Flight Attendant,ATL,2016-07-16,7.5,B787,Active,Full-time,90
10174,Melissa Bell,Senior FA,ATL,2019-12-10,4.1,A321,Leave,Full-time,90
10175,Michael Martin,Flight Attendant,ATL,2019-05-17,4.6,B757,Active,Full-time,90
10176,Patricia Bailey,Flight Attendant,ATL,2022-08-13,1.4,B757,Active,Full-time,90
10177,Ronald Scott,Flight Attendant,ATL,2021-11-25,2.1,B757,Active,Full-time,90
10178,Joseph Evans,Flight Attendant,ATL,2016-02-02,7.9,B767,Active,Part-time,90
10179,Justin Harris,Senior FA,ATL,2001-03-29,22.8,B787,Active,Full-time,90
10180,Kimberly Hill,First Officer,ATL,2023-07-03,0.5,B737,Active,Part-time,100
10181,William Thompson,Senior FA,ATL,2003-03-24,20.8,B767,Training,Full-time,90
10182,Sharon Clark,Flight Attendant,ATL,2018-04-09,5.7,B767,Active,Full-time,90
10183,Nicholas Jackson,Senior FA,ATL,2016-03-29,7.8,B787,Active,Full-time,90
10184,Shirley Martinez,Captain,ATL,2008-11-08,15.2,B767,Active,Part-time,100
10185,Kathleen Collins,Flight Attendant,ATL,2021-08-22,2.4,A321,Active,Full-time,90
10186,Jennifer White,Senior FA,ATL,2004-09-22,19.3,A320,Active,Full-time,90
10187,Nancy Taylor,First Officer,ATL,2013-04-13,10.7,"B737, B767",Active,Full-time,100
10188,Steven Morgan,Flight Attendant,ATL,2004-08-08,19.4,B737,Active,Full-time,90
10189,Steven Bailey,Senior FA,ATL,2011-07-14,12.5,A321,Active,Full-time,90
10190,Ryan Hall,Flight Attendant,ATL,2021-10-02,2.3,A321,Active,Full-time,90
10191,Gary Martinez,Captain,ATL,2011-07-28,12.4,"B757, B737",Training,Full-time,100
10192,Shirley Torres,First Officer,ATL,2020-10-13,3.2,B737,Active,Full-time,100
10193,Andrew Smith,Flight Attendant,ATL,2015-05-21,8.6,B737,Active,Part-time,90
10194,William Wright,Flight Attendant,ATL,2020-08-05,3.4,B767,Active,Full-time,90
10195,Cynthia Price,First Officer,ATL,2020-03-24,3.8,"B767, A321, A320",Active,Full-time,100
10196,Daniel Adams,Senior FA,ATL,2009-03-26,14.8,B737,Active,Part-time,90
10197,Joshua Carter,Senior FA,ATL,2015-07-25,8.4,B767,Active,Full-time,90
10198,Paul Hughes,Flight Attendant,ATL,2018-09-09,5.3,B767,Active,Full-time,90
10199,Pamela Cox,Senior FA,ATL,2007-09-04,16.3,A321,Active,Full-time,90
10200,Helen Flores,Senior FA,ATL,2015-05-31,8.6,B787,Active,Full-time,90
10201,Thomas Reyes,Captain,ATL,2011-02-06,12.9,"B757, A321, B787",Active,Full-time,100
10202,Robert Richardson,Senior FA,ATL,2011-11-19,12.1,A321,Active,Full-time,90
10203,Jessica Watson,First Officer,ATL,2016-10-02,7.3,"B787, A321",Active,Part-time,100
10204,Robert Clark,Captain,ATL,2000-11-11,23.2,B787,Active,Full-time,100
10205,Christopher Young,First Officer,ATL,2021-04-10,2.7,B757,Active,Full-time,100
10206,Jacob Clark,Captain,ATL,2014-05-14,9.6,"B767, A320",Active,Part-time,100
10207,Gary Rodriguez,Flight Attendant,ATL,2013-02-24,10.9,A321,Active,Full-time,90
10208,Helen Robinson,Flight Attendant,ATL,2008-03-26,15.8,A321,Active,Full-time,90
10209,Kathleen Brooks,Captain,ATL,2007-08-28,16.4,"A320, B757",Leave,Full-time,100
10210,Carol Ramirez,Flight Attendant,ATL,2022-11-17,1.1,A320,Active,Full-time,90
10211,Kathleen Harris,Flight Attendant,ATL,2012-06-24,11.5,B757,Active,Full-time,90
10212,Benjamin Price,First Officer,ATL,2020-12-20,3.0,B757,Active,Full-time,100
10213,Emma Cooper,Flight Attendant,ATL,2019-09-18,4.3,B737,Active,Full-time,90
10214,Ashley Hall,First Officer,ATL,2020-10-20,3.2,"A320, A321, B757",Active,Full-time,100
10215,Michelle Evans,Senior FA,ATL,2010-05-18,13.6,A321,Active,Full-time,90
10216,Kevin Howard,Flight Attendant,ATL,2019-10-28,4.2,B787,Active,Full-time,90
10217,Stephanie Robinson,Captain,ATL,2011-10-28,12.2,"B757, B787, B767",Active,Full-time,100
10218,Justin Peterson,Flight Attendant,ATL,2014-12-05,9.1,B757,Active,Full-time,90
10219,Timothy Anderson,Captain,ATL,2013-07-16,10.5,B787,Active,Full-time,100
10220,Ashley Brown,Flight Attendant,ATL,2019-07-09,4.5,B757,Active,Full-time,90
10221,Barbara Harris,First Officer,ATL,2014-05-03,9.7,"A321, B737",Active,Full-time,100
10222,Andrew Mitchell,Captain,ATL,2009-03-16,14.8,B787,Active,Full-time,100
10223,Kenneth Carter,First Officer,ATL,2020-08-11,3.4,"B767, A320",Active,Full-time,100
10224,Kenneth Gonzalez,First Officer,ATL,2020-09-22,3.3,"B757, B767",Leave,Full-time,100
10225,Helen Richardson,Flight Attendant,ATL,2019-06-10,4.6,A320,Active,Full-time,90
10226,Dorothy Campbell,Senior FA,ATL,2004-09-27,19.3,A320,Active,Full-time,90
10227,Ashley Flores,Captain,ATL,1998-08-24,25.4,"A321, B767",Active,Full-time,100
10228,Edward Wood,Flight Attendant,ATL,2016-10-01,7.3,A320,Active,Full-time,90
10229,Carol Johnson,Flight Attendant,ATL,2019-08-18,4.4,A321,Active,Full-time,90
10230,Betty Nguyen,Captain,ATL,2017-09-23,6.3,"B767, A320",Active,Full-time,100
10231,Dorothy Morgan,Senior FA,ATL,2013-05-07,10.7,B787,Active,Full-time,90
10232,Kenneth King,First Officer,ATL,2021-10-22,2.2,"A320, A321",Active,Full-time,100
10233,Andrew Nelson,Captain,ATL,2019-03-09,4.8,B757,Active,Full-time,100
10234,Rebecca Ward,First Officer,ATL,2017-02-12,6.9,"B767, B737",Active,Full-time,100
10235,Edward Roberts,First Officer,ATL,2011-11-30,12.1,"B737, B787",Active,Full-time,100
10236,Justin Lewis,First Officer,ATL,2019-02-28,4.8,"B787, B767",Leave,Full-time,100
10237,Jason Turner,First Officer,ATL,2022-04-27,1.7,B757,Active,Full-time,100
10238,Nicholas White,First Officer,ATL,2016-08-06,7.4,"B757, B737",Active,Full-time,100
10239,Betty Jackson,Senior FA,ATL,2004-03-04,19.8,B787,Inactive,Part-time,90
10240,Daniel Hernandez,First Officer,ATL,2020-08-06,3.4,"A321, A320",Active,Full-time,100
10241,Sandra Mitchell,Flight Attendant,ATL,2019-05-28,4.6,A321,Training,Part-time,90
10242,Edward Evans,Captain,ATL,2010-02-25,13.9,"A320, A321",Active,Part-time,100
10243,George Hughes,Senior FA,ATL,1997-09-01,26.4,B757,Active,Full-time,90
10244,Katherine Perez,Flight Attendant,ATL,2022-01-04,2.0,B757,Active,Part-time,90
10245,Betty Wright,Flight Attendant,ATL,2021-06-29,2.5,B767,Active,Full-time,90
10246,Amy Wood,First Officer,ATL,2020-10-21,3.2,"B757, A320",Active,Part-time,100
10247,Scott Richardson,Flight Attendant,ATL,2014-11-26,9.1,A321,Active,Full-time,90
10248,Cynthia Walker,Captain,ATL,2018-05-21,5.6,"B737, B767",Active,Full-time,100
10249,Dorothy Evans,First Officer,ATL,2018-02-18,5.9,"A320, A321",Active,Full-time,100
