employee_id,full_name,crew_type,base,hire_date,years_of_service,aircraft_qual,employment_status,contract_type,monthly_hour_cap
10250,Rebecca Ramirez,Captain,ATL,2012-02-16,11.9,B737,Active,Full-time,100
10251,Steven James,First Officer,DFW,2022-09-03,1.3,B757,Active,Full-time,100
10252,Michelle Hughes,Senior FA,DFW,2006-04-10,17.7,A320,Active,Full-time,90
10253,Christopher Rodriguez,Captain,DFW,2004-06-11,19.6,B767,Active,Full-time,100
10254,Charles Cook,Senior FA,DFW,2002-10-24,21.2,A320,Training,Full-time,90
10255,Paul White,Captain,DFW,2013-06-09,10.6,"A321, B787, A320",Active,Full-time,100
10256,Stephanie Ramirez,Flight Attendant,DFW,2018-08-27,5.4,B737,Inactive,Full-time,90
10257,Joseph Walker,Senior FA,DFW,2008-08-21,15.4,A321,Active,Full-time,90
10258,Patricia Miller,Flight Attendant,DFW,2014-06-14,9.6,B757,Active,Full-time,90
10259,Joseph Murphy,Captain,DFW,2011-09-11,12.3,"B737, B767, B757",Active,Full-time,100
10260,Sarah Martinez,Senior FA,DFW,2008-06-07,15.6,A320,Active,Full-time,90
10261,Eric Ramirez,Captain,DFW,1999-02-04,24.9,B757,Leave,Full-time,100
10262,Anthony Allen,First Officer,DFW,2020-07-12,3.5,"A320, B737",Active,Full-time,100
10263,Edward Wood,Flight Attendant,DFW,2020-03-13,3.8,B757,Active,Part-time,90
10264,Ashley Gray,Flight Attendant,DFW,2017-06-05,6.6,B757,Active,Full-time,90
10265,Rebecca Brooks,Flight Attendant,DFW,2013-01-30,10.9,A321,Active,Part-time,90
10266,Richard Gray,Senior FA,DFW,2011-01-13,13.0,B767,Active,Full-time,90
10267,Laura Morgan,Flight Attendant,DFW,2021-02-14,2.9,B757,Training,Full-time,90
10268,Michelle Clark,Flight Attendant,DFW,2018-05-03,5.7,B787,Active,Full-time,90
10269,Samantha Watson,Flight Attendant,DFW,2020-05-06,3.7,B767,Active,Full-time,90
10270,Richard Ramirez,First Officer,DFW,2003-11-18,20.1,"B757, B787",Inactive,Full-time,100
10271,Lisa Jackson,Flight Attendant,DFW,2022-12-07,1.1,B737,Active,Full-time,90
10272,Eric Nelson,Captain,DFW,2014-03-12,9.8,A320,Active,Full-time,100
10273,Ashley Adams,Flight Attendant,DFW,2011-12-24,12.0,A320,Active,Full-time,90
10274,Jennifer Rodriguez,Flight Attendant,DFW,2018-10-08,5.2,B757,Active,Full-time,90
10275,Andrew James,Captain,DFW,2016-05-06,7.7,"B757, A320, B767",Active,Full-time,100
10276,Scott Green,Flight Attendant,DFW,2023-04-13,0.7,B767,Active,Full-time,90
10277,Edward Lee,Captain,DFW,1997-12-12,26.1,B767,Active,Full-time,100
10278,Patricia Green,Flight Attendant,DFW,2021-07-08,2.5,A320,Active,Part-time,90
10279,Betty Clark,First Officer,DFW,2014-04-22,9.7,A320,Leave,Full-time,100
10280,Matthew Ward,Senior FA,DFW,2001-02-24,22.9,A321,Active,Full-time,90
10281,William Nguyen,First Officer,DFW,2022-02-09,1.9,"B787, B767",Active,Part-time,100
10282,Rebecca Robinson,Captain,DFW,2003-01-24,21.0,B757,Active,Full-time,100
10283,Margaret Collins,First Officer,DFW,2019-08-11,4.4,"A320, A321",Active,Part-time,100
10284,Jennifer Taylor,Flight Attendant,DFW,2020-12-24,3.0,B737,Active,Part-time,90
10285,Edward Scott,Flight Attendant,DFW,2018-01-25,5.9,A321,Active,Full-time,90
10286,Emily Green,Senior FA,DFW,2015-11-15,8.1,A321,Active,Full-time,90
10287,Jeffrey Bailey,First Officer,DFW,2019-09-04,4.3,B757,Active,Full-time,100
10288,Kathleen Allen,Flight Attendant,DFW,2022-02-25,1.9,A321,Active,Full-time,90
10289,Eric Ward,Senior FA,DFW,2012-01-10,12.0,B787,Active,Part-time,90
10290,Brenda Baker,Flight Attendant,DFW,2019-11-15,4.1,B757,Active,Full-time,90
10291,Emma Lopez,First Officer,DFW,2017-11-21,6.1,"A320, B737",Active,Full-time,100
10292,Rebecca Jackson,First Officer,DFW,2022-01-09,2.0,B767,Active,Full-time,100
10293,Sarah Jackson,Flight Attendant,DFW,2022-08-17,1.4,B767,Active,Full-time,90
10294,Angela Green,Flight Attendant,DFW,2017-03-05,6.8,B767,Training,Full-time,90
10295,Andrew Cruz,Flight Attendant,DFW,2019-08-18,4.4,A320,Active,Full-time,90
10296,Christopher Gomez,Flight Attendant,DFW,2007-09-12,16.3,B737,Active,Full-time,90
10297,Jacob Johnson,First Officer,DFW,2016-11-11,7.1,"B787, A321, A320",Active,Full-time,100
10298,George Howard,Senior FA,DFW,2006-04-22,17.7,B767,Active,Full-time,90
10299,Barbara Mitchell,Senior FA,DFW,2007-09-21,16.3,A320,Active,Full-time,90
10300,Justin Clark,Flight Attendant,DFW,2009-02-12,14.9,B757,Active,Full-time,90
10301,Matthew Phillips,Captain,DFW,2009-12-04,14.1,"A321, B767",Active,Full-time,100
10302,Stephanie Martinez,Captain,DFW,2014-01-05,10.0,B737,Active,Full-time,100
10303,Eric Davis,Senior FA,DFW,2013-07-26,10.4,B787,Active,Full-time,90
10304,Jacob Johnson,Captain,DFW,2005-05-19,18.6,"B767, B757",Active,Full-time,100
10305,Lisa Reed,Flight Attendant,DFW,2019-10-10,4.2,B737,Active,Full-time,90
10306,James Nguyen,First Officer,DFW,2020-05-11,3.6,"A320, B737",Active,Full-time,100
10307,Andrew Howard,Captain,DFW,2010-02-11,13.9,"B787, B737",Active,Full-time,100
10308,Deborah Young,First Officer,DFW,2022-02-20,1.9,"B737, A320",Leave,Full-time,100
10309,Gary Rodriguez,Flight Attendant,DFW,2021-07-26,2.4,A320,Training,Full-time,90
10310,Donald Torres,Captain,DFW,2012-06-26,11.5,"B787, B757",Active,Full-time,100
10311,Lisa Perez,Flight Attendant,DFW,2013-11-05,10.2,B787,Active,Full-time,90
10312,Ashley Hernandez,Flight Attendant,DFW,2021-12-08,2.1,B737,Active,Full-time,90
10313,Christopher Kelly,First Officer,DFW,2023-03-21,0.8,B757,Active,Full-time,100
10314,Stephanie Carter,Flight Attendant,DFW,2021-09-01,2.3,B787,Active,Part-time,90
10315,Kathleen Carter,Flight Attendant,DFW,2016-08-21,7.4,B787,Active,Full-time,90
10316,Karen Harris,Senior FA,DFW,2006-05-28,17.6,B757,Active,Full-time,90
10317,Larry James,Flight Attendant,DFW,2011-11-10,12.2,A320,Active,Full-time,90
10318,Stephanie Gomez,Flight Attendant,DFW,2020-04-12,3.7,B787,Active,Part-time,90
10319,George Reyes,Captain,DFW,2001-04-26,22.7,B757,Active,Full-time,100
10320,Dorothy Johnson,First Officer,DFW,2021-05-20,2.6,"B737, B757",Active,Part-time,100
10321,Patricia Wood,Flight Attendant,DFW,2019-05-12,4.6,B767,Active,Full-time,90
10322,Jacob Diaz,Flight Attendant,DFW,2015-10-02,8.3,B787,Active,Full-time,90
10323,Shirley Scott,Flight Attendant,DFW,2015-04-15,8.7,B767,Active,Full-time,90
10324,Carol Rogers,Senior FA,DFW,1998-02-19,25.9,B737,Active,Full-time,90
10325,Jessica Thompson,Senior FA,DFW,2008-04-07,15.7,B737,Active,Full-time,90
10326,Daniel Gonzalez,Flight Attendant,DFW,2021-02-21,2.9,A320,Active,Full-time,90
10327,Helen Allen,Flight Attendant,DFW,2014-11-30,9.1,B737,Active,Part-time,90
10328,Larry Gray,Flight Attendant,DFW,2017-07-11,6.5,B767,Active,Full-time,90
10329,Jessica Nelson,Senior FA,DFW,2017-04-05,6.7,B787,Training,Full-time,90
10330,Scott Rogers,Senior FA,DFW,2005-12-13,18.1,B737,Active,Full-time,90
10331,Betty Carter,Senior FA,DFW,2002-09-13,21.3,B757,Active,Full-time,90
10332,Christopher Nelson,Flight Attendant,DFW,2013-08-09,10.4,A320,Active,Full-time,90
10333,Jeffrey Ramirez,Flight Attendant,DFW,2006-05-27,17.6,B757,Leave,Part-time,90
10334,Scott Lee,Flight Attendant,DFW,2016-03-04,7.8,A321,Active,Full-time,90
10335,Larry Brown,Flight Attendant,DFW,2014-09-26,9.3,A320,Active,Full-time,90
10336,Carol Martin,Flight Attendant,DFW,2022-07-28,1.4,A321,Active,Full-time,90
10337,Laura Sanchez,Senior FA,DFW,1991-12-12,32.1,B767,Active,Full-time,90
10338,Deborah Cooper,Flight Attendant,DFW,2018-03-20,5.8,B767,Active,Full-time,90
10339,Edward Torres,Flight Attendant,DFW,2021-08-05,2.4,A320,Leave,Full-time,90
10340,Shirley Adams,Senior FA,DFW,2008-01-22,16.0,B757,Training,Full-time,90
10341,Rebecca Martinez,Senior FA,DFW,2009-05-25,14.6,B737,Active,Full-time,90
10342,Ashley Carter,Captain,DFW,2001-03-07,22.8,A321,Active,Full-time,100
10343,Margaret Johnson,First Officer,DFW,2023-07-03,0.5,"B737, A321, B787",Active,Part-time,100
10344,Angela Taylor,Senior FA,DFW,2004-02-27,19.9,B737,Active,Full-time,90
10345,Carol Taylor,Flight Attendant,DFW,2010-04-26,13.7,A320,Active,Full-time,90
10346,Brandon Cruz,Senior FA,DFW,2013-11-06,10.2,B767,Active,Full-time,90
10347,Angela Gonzalez,Flight Attendant,DFW,2007-12-11,16.1,B787,Active,Full-time,90
10348,Linda Hill,Senior FA,DFW,2006-01-22,18.0,A321,Active,Full-time,90
10349,Katherine Perez,Senior FA,DFW,2014-06-14,9.6,B737,Active,Full-time,90
10350,Jacob Bennett,Flight Attendant,DFW,2014-04-13,9.7,A321,Active,Full-time,90
10351,Margaret Brown,Flight Attendant,LAX,2017-04-14,6.7,A320,Leave,Full-time,90
10352,Brandon Taylor,Captain,LAX,2006-11-15,17.1,"B767, B757",Active,Full-time,100
10353,Charles Robinson,First Officer,LAX,2018-06-08,5.6,"B757, B767",Active,Full-time,100
10354,Carol Anderson,Senior FA,LAX,2006-02-22,17.9,B787,Active,Full-time,90
10355,Scott Cruz,Senior FA,LAX,2006-08-08,17.4,B767,Inactive,Full-time,90
10356,Amanda Cooper,First Officer,LAX,1989-01-09,35.0,"A320, B757",Active,Full-time,100
10357,Joshua Bailey,Captain,LAX,1995-02-26,28.9,"B737, B757",Active,Full-time,100
10358,Nicholas Ramirez,Flight Attendant,LAX,2014-11-10,9.1,B787,Active,Part-time,90
10359,Joseph Phillips,Flight Attendant,LAX,2022-02-27,1.8,B737,Leave,Full-time,90
10360,Cynthia Ramirez,Flight Attendant,LAX,2016-07-31,7.4,B737,Active,Full-time,90
10361,Steven Wilson,First Officer,LAX,2014-01-26,9.9,A321,Active,Full-time,100
10362,Shirley Martinez,Flight Attendant,LAX,2020-08-08,3.4,B737,Active,Full-time,90
10363,Rebecca Lopez,Captain,LAX,2013-05-13,10.6,"B787, B757",Active,Full-time,100
10364,Ronald Cooper,Senior FA,LAX,2011-10-23,12.2,B767,Active,Full-time,90
10365,Michael Cox,Flight Attendant,LAX,2017-07-14,6.5,A321,Active,Full-time,90
10366,Shirley Kelly,Senior FA,LAX,2013-10-08,10.2,A321,Leave,Full-time,90
10367,Cynthia Rogers,Flight Attendant,LAX,2015-12-19,8.0,B787,Active,Full-time,90
10368,Richard Bennett,Senior FA,LAX,2009-04-19,14.7,A321,Active,Full-time,90
10369,Cynthia King,Senior FA,LAX,2005-06-03,18.6,B767,Active,Full-time,90
10370,Amanda Lee,Captain,LAX,2004-08-08,19.4,"B757, A320",Active,Full-time,100
10371,Barbara Wright,Flight Attendant,LAX,2020-09-01,3.3,B767,Active,Full-time,90
10372,Amy Garcia,First Officer,LAX,2017-03-13,6.8,"B757, A320",Active,Full-time,100
10373,Linda Taylor,Flight Attendant,LAX,2019-07-15,4.5,B737,Active,Full-time,90
10374,Christopher Martin,Senior FA,LAX,2013-11-23,10.1,B757,Active,Full-time,90
10375,Donna Gonzalez,Flight Attendant,LAX,2013-01-16,11.0,B757,Training,Full-time,90
10376,George Ramirez,Flight Attendant,LAX,2020-03-13,3.8,B737,Active,Full-time,90
10377,Ryan Cruz,Flight Attendant,LAX,2020-10-27,3.2,A320,Leave,Part-time,90
10378,George Thompson,Flight Attendant,LAX,2017-11-01,6.2,A321,Active,Full-time,90
10379,Justin Watson,Senior FA,LAX,2001-06-09,22.6,B737,Active,Full-time,90
10380,Brenda Hughes,Flight Attendant,LAX,2018-06-11,5.6,A320,Training,Part-time,90
10381,Robert Rodriguez,Flight Attendant,LAX,2012-01-16,12.0,A321,Active,Full-time,90
10382,Timothy Ward,Flight Attendant,LAX,2022-04-27,1.7,A321,Active,Full-time,90
10383,Kevin Harris,First Officer,LAX,2023-07-03,0.5,B767,Active,Full-time,100
10384,William Hughes,Flight Attendant,LAX,2012-05-12,11.6,A321,Active,Part-time,90
10385,Timothy Mitchell,First Officer,LAX,2020-12-20,3.0,"A320, B787",Training,Full-time,100
10386,William Reed,Flight Attendant,LAX,2019-05-29,4.6,B787,Active,Full-time,90
10387,Ashley Campbell,First Officer,LAX,2021-01-25,2.9,"B767, B757",Training,Full-time,100
10388,Jonathan Anderson,Senior FA,LAX,2009-06-04,14.6,A320,Active,Full-time,90
10389,Karen Moore,First Officer,LAX,2022-06-05,1.6,"B787, B757",Active,Full-time,100
10390,Sharon Scott,Captain,LAX,2009-03-08,14.8,B737,Active,Part-time,100
10391,Scott Torres,Captain,LAX,2007-12-14,16.1,"A321, B767",Active,Full-time,100
10392,Steven Wright,Captain,LAX,2014-02-04,9.9,"B767, A320, B787",Inactive,Part-time,100
10393,Karen Thomas,Flight Attendant,LAX,2020-06-06,3.6,B737,Active,Full-time,90
10394,Jessica Hughes,First Officer,LAX,2015-09-17,8.3,"A320, B757",Active,Full-time,100
10395,Jonathan Lopez,Senior FA,LAX,2005-07-10,18.5,A321,Training,Full-time,90
10396,Jennifer Morgan,Captain,LAX,2013-09-24,10.3,"B787, B767, A321",Active,Full-time,100
10397,Katherine King,Senior FA,LAX,2001-10-05,22.3,B767,Active,Full-time,90
10398,Nancy Hill,First Officer,LAX,2022-06-26,1.5,B767,Active,Full-time,100
10399,Ashley White,Flight Attendant,LAX,2011-01-29,12.9,A320,Active,Full-time,90
10400,George Scott,First Officer,LAX,2023-07-03,0.5,"B737, B767",Active,Full-time,100
10401,Jacob Ward,Flight Attendant,LAX,2022-12-25,1.0,B787,Active,Full-time,90
10402,Deborah Young,Flight Attendant,LAX,2014-10-20,9.2,B757,Active,Full-time,90
10403,Brian Walker,Flight Attendant,LAX,2019-04-15,4.7,B737,Active,Full-time,90
10404,Anthony Perez,First Officer,LAX,2015-03-31,8.8,B757,Active,Full-time,100
10405,Jonathan Bell,Flight Attendant,LAX,2020-07-05,3.5,A320,Active,Part-time,90
10406,Robert Morgan,First Officer,LAX,2023-07-03,0.5,B737,Active,Full-time,100
10407,Joseph Morgan,Captain,LAX,1996-11-04,27.2,"B737, B787",Active,Full-time,100
10408,Sandra Thompson,Flight Attendant,LAX,2015-10-06,8.2,A320,Active,Full-time,90
10409,Mark Hernandez,Flight Attendant,LAX,2021-08-20,2.4,B757,Active,Full-time,90
10410,Emma Rogers,Captain,LAX,2009-05-01,14.7,"B767, A321",Active,Part-time,100
10411,Ryan Brown,Captain,LAX,2002-12-11,21.1,"B757, B767, B737",Active,Full-time,100
10412,Ryan Sanchez,First Officer,LAX,2015-07-06,8.5,"A321, B787",Active,Full-time,100
10413,George Reyes,Flight Attendant,LAX,2021-07-09,2.5,A321,Active,Part-time,90
10414,Michelle Bailey,Flight Attendant,LAX,2019-04-01,4.8,A321,Active,Full-time,90
10415,Sharon Allen,Flight Attendant,LAX,2018-04-23,5.7,A320,Active,Full-time,90
10416,Rebecca Wood,Captain,LAX,2006-08-02,17.4,B787,Active,Full-time,100
10417,Karen Campbell,Captain,LAX,2011-09-19,12.3,"A321, B737",Active,Full-time,100
10418,Dorothy Robinson,Senior FA,LAX,2012-09-08,11.3,B787,Active,Full-time,90
10419,Betty Jackson,First Officer,LAX,2022-09-09,1.3,"A320, B737",Active,Full-time,100
10420,Mark Hill,Flight Attendant,LAX,2021-12-26,2.0,B767,Active,Part-time,90
10421,Michelle Torres,Senior FA,LAX,2013-06-29,10.5,B737,Active,Part-time,90
10422,Margaret Gomez,Senior FA,LAX,2012-02-10,11.9,B737,Active,Full-time,90
10423,Margaret Young,Senior FA,LAX,2001-02-08,22.9,B757,Active,Full-time,90
10424,Robert Martinez,Senior FA,LAX,2006-02-25,17.9,A320,Active,Full-time,90
10425,Jonathan Hall,First Officer,LAX,2020-10-24,3.2,"B737, B757",Active,Full-time,100
10426,Larry Green,Flight Attendant,LAX,2019-07-07,4.5,B787,Active,Part-time,90
10427,Samantha Green,Senior FA,LAX,2020-06-23,3.5,A320,Inactive,Full-time,90
10428,Lisa Rogers,Captain,LAX,2000-03-10,23.8,"A320, B787",Active,Full-time,100
10429,Patricia Garcia,Captain,LAX,2001-10-25,22.2,"B767, A321",Active,Part-time,100
10430,Anna Watson,Flight Attendant,LAX,2011-06-28,12.5,B757,Active,Full-time,90
10431,Sarah Hall,Flight Attendant,LAX,2015-02-20,8.9,B787,Inactive,Full-time,90
10432,Christopher Ramirez,First Officer,LAX,2019-03-11,4.8,B737,Active,Full-time,100
10433,Andrew Morgan,Flight Attendant,LAX,2021-06-30,2.5,B737,Inactive,Full-time,90
10434,Shirley Nelson,Senior FA,LAX,2007-03-03,16.8,A320,Active,Full-time,90
10435,Timothy Flores,Flight Attendant,LAX,2016-01-13,8.0,B757,Active,Full-time,90
10436,Carol Hall,First Officer,LAX,2018-06-23,5.5,B757,Active,Full-time,100
10437,Scott Nguyen,Flight Attendant,LAX,2020-05-23,3.6,B767,Active,Full-time,90
10438,Andrew Cooper,Captain,LAX,2013-03-07,10.8,A320,Active,Full-time,100
10439,Karen Collins,Flight Attendant,LAX,2019-03-05,4.8,B767,Active,Full-time,90
10440,Barbara Lee,Senior FA,LAX,2018-01-15,6.0,A321,Active,Full-time,90
10441,Justin Anderson,Flight Attendant,JFK,2021-04-27,2.7,B767,Active,Full-time,90
10442,Michael Martin,First Officer,JFK,2018-03-11,5.8,B787,Active,Full-time,100
10443,David Hernandez,Flight Attendant,JFK,2018-10-07,5.2,B787,Leave,Full-time,90
10444,Maria Morris,First Officer,JFK,2018-09-17,5.3,"B787, B767, B757",Active,Full-time,100
10445,Nancy Stewart,Senior FA,JFK,2001-05-04,22.7,B787,Active,Full-time,90
10446,Shirley Ward,Captain,JFK,2006-10-16,17.2,"B787, B737",Active,Full-time,100
10447,Ronald Miller,First Officer,JFK,2022-11-30,1.1,"A321, B757",Leave,Full-time,100
10448,Charles Reed,Captain,JFK,2013-04-14,10.7,"B737, A321, B757",Active,Full-time,100
10449,Deborah White,Senior FA,JFK,2007-11-27,16.1,A320,Active,Full-time,90
10450,Daniel Collins,First Officer,JFK,2017-04-04,6.7,B787,Active,Part-time,100
10451,Cynthia Howard,Flight Attendant,JFK,2015-08-10,8.4,B757,Active,Full-time,90
10452,Kevin Brooks,Flight Attendant,JFK,2016-05-09,7.7,A320,Active,Full-time,90
10453,Angela Wilson,Flight Attendant,JFK,2022-05-27,1.6,A320,Active,Full-time,90
10454,Benjamin Reyes,Flight Attendant,JFK,2009-02-27,14.9,B787,Active,Part-time,90
10455,Joseph Smith,Senior FA,JFK,2002-07-09,21.5,A320,Training,Full-time,90
10456,Anthony Nguyen,Captain,JFK,1999-05-01,24.7,"B767, B737",Leave,Full-time,100
10457,Karen Roberts,Captain,JFK,2013-02-27,10.9,"B757, B767, B737",Active,Full-time,100
10458,Barbara Hughes,Flight Attendant,JFK,2023-07-03,0.5,B787,Active,Full-time,90
10459,Shirley Perez,Senior FA,JFK,2004-08-01,19.4,B757,Active,Full-time,90
10460,Linda Brown,Senior FA,JFK,2010-07-23,13.5,A320,Active,Full-time,90
10461,Cynthia Gonzalez,First Officer,JFK,2018-06-30,5.5,B737,Active,Full-time,100
10462,Dorothy Cook,Captain,JFK,2011-02-17,12.9,"A320, B787",Active,Full-time,100
10463,Daniel James,Captain,JFK,2013-01-18,11.0,B767,Active,Full-time,100
10464,Michelle Richardson,Senior FA,JFK,2002-12-25,21.0,B737,Active,Full-time,90
10465,Donald Green,First Officer,JFK,2021-06-18,2.5,B787,Active,Part-time,100
10466,Benjamin Morris,Flight Attendant,JFK,2021-05-29,2.6,A320,Active,Full-time,90
10467,James Lee,Captain,JFK,2014-07-06,9.5,"B757, B767, B787",Active,Full-time,100
10468,Jacob Thompson,Senior FA,JFK,2007-11-10,16.2,B767,Training,Part-time,90
10469,Jennifer Roberts,Senior FA,JFK,2009-04-27,14.7,B737,Active,Full-time,90
10470,Lisa Garcia,First Officer,JFK,2001-11-07,22.2,"B767, A321",Active,Full-time,100
10471,Michelle Cruz,Flight Attendant,JFK,2020-05-06,3.7,B787,Active,Full-time,90
10472,Kathleen Young,Flight Attendant,JFK,2019-06-21,4.5,A320,Active,Full-time,90
10473,Nicole Reed,Flight Attendant,JFK,2007-07-17,16.5,B737,Active,Full-time,90
10474,Jacob Cook,Flight Attendant,JFK,2015-11-15,8.1,A321,Active,Full-time,90
10475,Kevin Hall,First Officer,JFK,2012-02-15,11.9,"A320, A321",Active,Full-time,100
10476,Angela Rodriguez,Flight Attendant,JFK,2022-03-08,1.8,B757,Active,Full-time,90
10477,Lisa Adams,First Officer,JFK,2018-04-21,5.7,"A320, B737",Active,Full-time,100
10478,Timothy Rodriguez,Captain,JFK,2014-10-21,9.2,A320,Training,Full-time,100
10479,Jason Williams,First Officer,JFK,2022-11-11,1.1,A321,Training,Full-time,100
10480,Emma Phillips,First Officer,JFK,2019-01-09,5.0,"B757, A321",Active,Full-time,100
10481,Emma Lewis,Flight Attendant,JFK,2023-01-28,0.9,B767,Active,Full-time,90
10482,Sandra Hall,Flight Attendant,JFK,2013-09-29,10.3,A321,Active,Full-time,90
10483,Sandra Lee,First Officer,JFK,2018-09-13,5.3,"A321, B767",Active,Full-time,100
10484,Nancy Rogers,First Officer,JFK,2021-11-22,2.1,A320,Active,Full-time,100
10485,Margaret Moore,Senior FA,JFK,1995-03-14,28.8,A321,Active,Part-time,90
10486,Jacob Ward,First Officer,JFK,2019-04-13,4.7,"A320, B737",Active,Full-time,100
10487,Richard Nguyen,First Officer,JFK,2022-05-17,1.6,"B787, A320",Active,Full-time,100
10488,Jennifer Taylor,Senior FA,JFK,2011-04-16,12.7,B737,Active,Full-time,90
10489,Christopher Johnson,Captain,JFK,2007-11-30,16.1,"B767, A320",Leave,Full-time,100
10490,Patricia Hernandez,Captain,JFK,2018-05-16,5.6,B757,Active,Full-time,100
10491,Daniel Roberts,Captain,JFK,2004-05-30,19.6,"A321, B767",Active,Full-time,100
10492,Melissa Watson,Captain,JFK,2006-01-02,18.0,A321,Active,Full-time,100
10493,Kenneth Allen,Senior FA,JFK,2009-09-02,14.3,B787,Active,Full-time,90
10494,Amanda Young,Flight Attendant,JFK,2019-12-25,4.0,B767,Active,Full-time,90
10495,Timothy Allen,Senior FA,JFK,1999-05-14,24.7,B737,Training,Full-time,90
10496,Jason Martinez,First Officer,JFK,2019-08-17,4.4,"B737, B767, A320",Active,Part-time,100
10497,Matthew Collins,Flight Attendant,JFK,2015-09-27,8.3,B787,Active,Full-time,90
10498,Donald Williams,Captain,JFK,1989-01-09,35.0,B767,Active,Full-time,100
10499,William Sanchez,Senior FA,JFK,2005-04-03,18.8,B787,Active,Full-time,90
10500,Sharon Gray,Senior FA,JFK,1989-01-09,35.0,B757,Active,Full-time,90
